COMENT1                 : Grid Data created from HDF file
COMENT2                 : WRF_d03_4km.hdf5
 
 
 ILB_IUB                :           1         124
 JLB_JUB                :           1         115
 COORD_TIP              :           4
 ORIGIN                 :  -11.21949       40.73635    
 GRID_ANGLE             :  0.0000000E+00
 LATITUDE               :   40.73635    
 LONGITUDE              :  -11.21949    
 FILL_VALUE             :  -99.00000    
 
 
 <CornersXY>
  -6.012762       44.66894    
  -5.962440       44.66547    
  -5.912125       44.66199    
  -5.861815       44.65848    
  -5.811512       44.65495    
  -5.761214       44.65139    
  -5.710922       44.64782    
  -5.660636       44.64423    
  -5.610356       44.64061    
  -5.560082       44.63697    
  -5.509815       44.63331    
  -5.459554       44.62963    
  -5.409298       44.62593    
  -5.359050       44.62220    
  -5.308807       44.61846    
  -5.258571       44.61469    
  -5.208341       44.61090    
  -11.01578       44.94142    
  -10.96502       44.94009    
  -10.91427       44.93874    
  -10.86352       44.93736    
  -10.81277       44.93597    
  -10.76203       44.93455    
  -10.71129       44.93311    
  -10.66055       44.93165    
  -10.60981       44.93017    
  -10.55907       44.92867    
  -10.50834       44.92714    
  -10.45761       44.92559    
  -10.40688       44.92402    
  -10.35616       44.92243    
  -10.30544       44.92082    
  -10.25472       44.91918    
  -10.20400       44.91753    
  -10.15329       44.91585    
  -10.10257       44.91415    
  -10.05187       44.91243    
  -10.00116       44.91069    
  -9.950459       44.90892    
  -9.899760       44.90714    
  -9.849064       44.90533    
  -9.798372       44.90350    
  -9.747683       44.90165    
  -9.696996       44.89978    
  -9.646313       44.89788    
  -9.595633       44.89597    
  -9.544956       44.89403    
  -9.494282       44.89207    
  -9.443612       44.89009    
  -9.392945       44.88809    
  -9.342282       44.88606    
  -9.291622       44.88402    
  -9.240966       44.88195    
  -9.190313       44.87986    
  -9.139664       44.87775    
  -9.089018       44.87562    
  -9.038376       44.87346    
  -8.987738       44.87129    
  -8.937103       44.86909    
  -8.886473       44.86687    
  -8.835846       44.86463    
  -8.785223       44.86237    
  -8.734604       44.86008    
  -8.683989       44.85778    
  -8.633377       44.85545    
  -8.582769       44.85310    
  -8.532166       44.85073    
  -8.481566       44.84834    
  -8.430971       44.84593    
  -8.380380       44.84349    
  -8.329792       44.84104    
  -8.279210       44.83856    
  -8.228631       44.83606    
  -8.178057       44.83354    
  -8.127487       44.83099    
  -8.076921       44.82843    
  -8.026360       44.82584    
  -7.975802       44.82324    
  -7.925250       44.82061    
  -7.874702       44.81796    
  -7.824158       44.81528    
  -7.773620       44.81259    
  -7.723085       44.80988    
  -7.672555       44.80714    
  -7.622030       44.80438    
  -7.571510       44.80160    
  -7.520994       44.79880    
  -7.470483       44.79597    
  -7.419977       44.79313    
  -7.369475       44.79026    
  -7.318979       44.78737    
  -7.268488       44.78446    
  -7.218001       44.78153    
  -7.167520       44.77858    
  -7.117043       44.77560    
  -7.066571       44.77261    
  -7.016105       44.76959    
  -6.965644       44.76655    
  -6.915188       44.76349    
  -6.864737       44.76041    
  -6.814291       44.75731    
  -6.763851       44.75418    
  -6.713415       44.75104    
  -6.662986       44.74787    
  -6.612561       44.74468    
  -6.562142       44.74147    
  -6.511728       44.73824    
  -6.461320       44.73498    
  -6.410918       44.73170    
  -6.360521       44.72841    
  -6.310129       44.72509    
  -6.259744       44.72175    
  -6.209363       44.71839    
  -6.158989       44.71500    
  -6.108620       44.71160    
  -6.058257       44.70818    
  -6.007900       44.70473    
  -5.957549       44.70126    
  -5.907203       44.69777    
  -5.856863       44.69426    
  -5.806530       44.69073    
  -5.756202       44.68717    
  -5.705880       44.68359    
  -5.655565       44.68000    
  -5.605255       44.67638    
  -5.554952       44.67274    
  -5.504654       44.66908    
  -5.454363       44.66539    
  -5.404078       44.66169    
  -5.353800       44.65797    
  -5.303527       44.65422    
  -5.253262       44.65045    
  -5.203001       44.64666    
  -11.01391       44.97734    
  -10.96313       44.97601    
  -10.91235       44.97466    
  -10.86157       44.97329    
  -10.81079       44.97189    
  -10.76001       44.97047    
  -10.70924       44.96903    
  -10.65847       44.96757    
  -10.60770       44.96609    
  -10.55693       44.96458    
  -10.50617       44.96305    
  -10.45541       44.96151    
  -10.40465       44.95994    
  -10.35389       44.95834    
  -10.30314       44.95673    
  -10.25239       44.95510    
  -10.20164       44.95344    
  -10.15090       44.95176    
  -10.10016       44.95006    
  -10.04942       44.94834    
  -9.998684       44.94659    
  -9.947952       44.94483    
  -9.897223       44.94304    
  -9.846496       44.94123    
  -9.795773       44.93941    
  -9.745052       44.93755    
  -9.694336       44.93568    
  -9.643621       44.93378    
  -9.592911       44.93187    
  -9.542204       44.92993    
  -9.491500       44.92797    
  -9.440800       44.92599    
  -9.390102       44.92398    
  -9.339409       44.92196    
  -9.288718       44.91991    
  -9.238031       44.91784    
  -9.187348       44.91575    
  -9.136668       44.91364    
  -9.085993       44.91151    
  -9.035320       44.90935    
  -8.984652       44.90717    
  -8.933987       44.90498    
  -8.883326       44.90276    
  -8.832668       44.90051    
  -8.782015       44.89825    
  -8.731364       44.89597    
  -8.680718       44.89366    
  -8.630077       44.89133    
  -8.579439       44.88898    
  -8.528805       44.88661    
  -8.478176       44.88422    
  -8.427549       44.88180    
  -8.376928       44.87936    
  -8.326311       44.87691    
  -8.275698       44.87443    
  -8.225089       44.87193    
  -8.174484       44.86940    
  -8.123883       44.86686    
  -8.073288       44.86429    
  -8.022696       44.86170    
  -7.972108       44.85909    
  -7.921525       44.85646    
  -7.870947       44.85381    
  -7.820374       44.85114    
  -7.769804       44.84844    
  -7.719240       44.84573    
  -7.668680       44.84299    
  -7.618124       44.84023    
  -7.567574       44.83744    
  -7.517028       44.83464    
  -7.466486       44.83181    
  -7.415950       44.82897    
  -7.365419       44.82610    
  -7.314892       44.82321    
  -7.264370       44.82030    
  -7.213854       44.81736    
  -7.163342       44.81441    
  -7.112835       44.81144    
  -7.062334       44.80844    
  -7.011837       44.80542    
  -6.961346       44.80238    
  -6.910860       44.79932    
  -6.860378       44.79623    
  -6.809903       44.79313    
  -6.759432       44.79000    
  -6.708967       44.78685    
  -6.658507       44.78368    
  -6.608053       44.78049    
  -6.557603       44.77728    
  -6.507160       44.77404    
  -6.456722       44.77079    
  -6.406289       44.76751    
  -6.355862       44.76421    
  -6.305441       44.76089    
  -6.255025       44.75755    
  -6.204615       44.75419    
  -6.154211       44.75080    
  -6.103812       44.74739    
  -6.053419       44.74397    
  -6.003032       44.74052    
  -5.952651       44.73705    
  -5.902275       44.73355    
  -5.851906       44.73004    
  -5.801542       44.72651    
  -5.751184       44.72295    
  -5.700833       44.71937    
  -5.650487       44.71577    
  -5.600148       44.71215    
  -5.549815       44.70851    
  -5.499488       44.70485    
  -5.449167       44.70116    
  -5.398852       44.69746    
  -5.348544       44.69373    
  -5.298242       44.68998    
  -5.247946       44.68621    
  -5.197656       44.68242    
  -11.01205       45.01327    
  -10.96123       45.01194    
  -10.91042       45.01058    
  -10.85961       45.00921    
  -10.80880       45.00781    
  -10.75799       45.00639    
  -10.70719       45.00495    
  -10.65638       45.00349    
  -10.60559       45.00200    
  -10.55479       45.00050    
  -10.50399       44.99897    
  -10.45320       44.99742    
  -10.40241       44.99585    
  -10.35163       44.99426    
  -10.30084       44.99265    
  -10.25006       44.99101    
  -10.19929       44.98935    
  -10.14851       44.98767    
  -10.09774       44.98597    
  -10.04697       44.98425    
  -9.996204       44.98250    
  -9.945441       44.98074    
  -9.894681       44.97895    
  -9.843924       44.97714    
  -9.793170       44.97531    
  -9.742419       44.97345    
  -9.691671       44.97158    
  -9.640927       44.96968    
  -9.590186       44.96777    
  -9.539449       44.96583    
  -9.488714       44.96387    
  -9.437983       44.96188    
  -9.387255       44.95988    
  -9.336531       44.95785    
  -9.285810       44.95580    
  -9.235093       44.95373    
  -9.184380       44.95164    
  -9.133669       44.94953    
  -9.082962       44.94739    
  -9.032259       44.94524    
  -8.981561       44.94306    
  -8.930865       44.94086    
  -8.880174       44.93864    
  -8.829486       44.93639    
  -8.778802       44.93413    
  -8.728122       44.93184    
  -8.677445       44.92953    
  -8.626773       44.92720    
  -8.576105       44.92485    
  -8.525440       44.92248    
  -8.474781       44.92009    
  -8.424124       44.91767    
  -8.373472       44.91523    
  -8.322824       44.91277    
  -8.272181       44.91029    
  -8.221542       44.90779    
  -8.170907       44.90527    
  -8.120275       44.90272    
  -8.069650       44.90015    
  -8.019028       44.89756    
  -7.968410       44.89495    
  -7.917797       44.89232    
  -7.867188       44.88966    
  -7.816584       44.88699    
  -7.765985       44.88429    
  -7.715390       44.88157    
  -7.664799       44.87883    
  -7.614214       44.87607    
  -7.563633       44.87329    
  -7.513057       44.87048    
  -7.462485       44.86765    
  -7.411919       44.86481    
  -7.361357       44.86194    
  -7.310801       44.85905    
  -7.260248       44.85613    
  -7.209702       44.85320    
  -7.159160       44.85024    
  -7.108623       44.84726    
  -7.058091       44.84426    
  -7.007564       44.84124    
  -6.957043       44.83820    
  -6.906527       44.83514    
  -6.856015       44.83205    
  -6.805509       44.82895    
  -6.755009       44.82582    
  -6.704514       44.82267    
  -6.654024       44.81950    
  -6.603539       44.81630    
  -6.553060       44.81309    
  -6.502586       44.80985    
  -6.452118       44.80659    
  -6.401655       44.80331    
  -6.351198       44.80001    
  -6.300747       44.79669    
  -6.250301       44.79335    
  -6.199861       44.78998    
  -6.149426       44.78659    
  -6.098998       44.78319    
  -6.048575       44.77975    
  -5.998158       44.77631    
  -5.947746       44.77283    
  -5.897341       44.76934    
  -5.846942       44.76582    
  -5.796548       44.76228    
  -5.746161       44.75873    
  -5.695779       44.75515    
  -5.645404       44.75154    
  -5.595035       44.74792    
  -5.544672       44.74428    
  -5.494315       44.74061    
  -5.443964       44.73692    
  -5.393620       44.73322    
  -5.343281       44.72948    
  -5.292949       44.72573    
  -5.242623       44.72196    
  -5.192305       44.71817    
  -11.01018       45.04919    
  -10.95933       45.04786    
  -10.90849       45.04651    
  -10.85764       45.04513    
  -10.80680       45.04373    
  -10.75597       45.04231    
  -10.70513       45.04087    
  -10.65430       45.03941    
  -10.60347       45.03792    
  -10.55264       45.03642    
  -10.50182       45.03489    
  -10.45099       45.03334    
  -10.40018       45.03176    
  -10.34936       45.03017    
  -10.29854       45.02856    
  -10.24773       45.02692    
  -10.19693       45.02526    
  -10.14612       45.02358    
  -10.09532       45.02188    
  -10.04452       45.02015    
  -9.993721       45.01841    
  -9.942927       45.01664    
  -9.892137       45.01485    
  -9.841349       45.01304    
  -9.790565       45.01121    
  -9.739783       45.00936    
  -9.689005       45.00748    
  -9.638229       45.00558    
  -9.587459       45.00366    
  -9.536690       45.00172    
  -9.485925       44.99976    
  -9.435163       44.99778    
  -9.384405       44.99577    
  -9.333651       44.99374    
  -9.282899       44.99169    
  -9.232151       44.98962    
  -9.181407       44.98753    
  -9.130667       44.98541    
  -9.079929       44.98328    
  -9.029196       44.98112    
  -8.978466       44.97894    
  -8.927740       44.97674    
  -8.877018       44.97452    
  -8.826300       44.97227    
  -8.775585       44.97001    
  -8.724874       44.96772    
  -8.674168       44.96541    
  -8.623466       44.96308    
  -8.572766       44.96072    
  -8.522072       44.95835    
  -8.471381       44.95596    
  -8.420694       44.95354    
  -8.370012       44.95110    
  -8.319334       44.94864    
  -8.268660       44.94616    
  -8.217991       44.94365    
  -8.167325       44.94112    
  -8.116664       44.93858    
  -8.066008       44.93601    
  -8.015355       44.93342    
  -7.964707       44.93081    
  -7.914063       44.92817    
  -7.863424       44.92551    
  -7.812790       44.92284    
  -7.762160       44.92014    
  -7.711535       44.91742    
  -7.660914       44.91468    
  -7.610299       44.91191    
  -7.559688       44.90913    
  -7.509081       44.90632    
  -7.458479       44.90350    
  -7.407883       44.90064    
  -7.357290       44.89777    
  -7.306704       44.89488    
  -7.256122       44.89196    
  -7.205544       44.88903    
  -7.154972       44.88607    
  -7.104405       44.88309    
  -7.053843       44.88009    
  -7.003286       44.87707    
  -6.952734       44.87402    
  -6.902188       44.87096    
  -6.851646       44.86787    
  -6.801110       44.86476    
  -6.750580       44.86163    
  -6.700054       44.85848    
  -6.649534       44.85531    
  -6.599020       44.85211    
  -6.548511       44.84889    
  -6.498007       44.84566    
  -6.447508       44.84240    
  -6.397016       44.83912    
  -6.346529       44.83581    
  -6.296047       44.83249    
  -6.245571       44.82914    
  -6.195101       44.82578    
  -6.144637       44.82239    
  -6.094178       44.81898    
  -6.043725       44.81554    
  -5.993278       44.81209    
  -5.942837       44.80862    
  -5.892402       44.80512    
  -5.841972       44.80161    
  -5.791549       44.79807    
  -5.741131       44.79450    
  -5.690720       44.79092    
  -5.640315       44.78732    
  -5.589915       44.78369    
  -5.539522       44.78004    
  -5.489136       44.77638    
  -5.438755       44.77269    
  -5.388381       44.76898    
  -5.338012       44.76524    
  -5.287651       44.76149    
  -5.237295       44.75772    
  -5.186946       44.75392    
  -11.00831       45.08512    
  -10.95743       45.08378    
  -10.90655       45.08243    
  -10.85568       45.08105    
  -10.80481       45.07965    
  -10.75394       45.07823    
  -10.70308       45.07679    
  -10.65221       45.07533    
  -10.60135       45.07384    
  -10.55049       45.07233    
  -10.49964       45.07080    
  -10.44878       45.06925    
  -10.39793       45.06768    
  -10.34709       45.06609    
  -10.29624       45.06447    
  -10.24540       45.06283    
  -10.19456       45.06117    
  -10.14373       45.05949    
  -10.09289       45.05779    
  -10.04206       45.05606    
  -9.991235       45.05431    
  -9.940411       45.05255    
  -9.889589       45.05076    
  -9.838771       45.04894    
  -9.787956       45.04711    
  -9.737144       45.04526    
  -9.686335       45.04338    
  -9.635530       45.04148    
  -9.584727       45.03956    
  -9.533928       45.03762    
  -9.483132       45.03566    
  -9.432341       45.03367    
  -9.381552       45.03166    
  -9.330766       45.02963    
  -9.279984       45.02758    
  -9.229206       45.02551    
  -9.178431       45.02341    
  -9.127660       45.02130    
  -9.076892       45.01917    
  -9.026129       45.01701    
  -8.975368       45.01482    
  -8.924612       45.01262    
  -8.873859       45.01040    
  -8.823111       45.00815    
  -8.772366       45.00589    
  -8.721624       45.00359    
  -8.670887       45.00129    
  -8.620153       44.99895    
  -8.569425       44.99660    
  -8.518700       44.99422    
  -8.467978       44.99183    
  -8.417261       44.98941    
  -8.366549       44.98697    
  -8.315840       44.98450    
  -8.265135       44.98202    
  -8.214436       44.97952    
  -8.163739       44.97699    
  -8.113048       44.97444    
  -8.062361       44.97187    
  -8.011678       44.96928    
  -7.960999       44.96666    
  -7.910326       44.96403    
  -7.859656       44.96137    
  -7.808991       44.95869    
  -7.758331       44.95599    
  -7.707676       44.95327    
  -7.657025       44.95052    
  -7.606379       44.94776    
  -7.555737       44.94497    
  -7.505100       44.94216    
  -7.454469       44.93933    
  -7.403841       44.93648    
  -7.353219       44.93361    
  -7.302602       44.93071    
  -7.251989       44.92780    
  -7.201382       44.92486    
  -7.150780       44.92190    
  -7.100183       44.91892    
  -7.049590       44.91592    
  -6.999003       44.91289    
  -6.948421       44.90984    
  -6.897844       44.90678    
  -6.847273       44.90369    
  -6.796706       44.90058    
  -6.746145       44.89745    
  -6.695590       44.89429    
  -6.645040       44.89112    
  -6.594495       44.88792    
  -6.543956       44.88470    
  -6.493422       44.88146    
  -6.442894       44.87820    
  -6.392371       44.87492    
  -6.341853       44.87161    
  -6.291342       44.86829    
  -6.240836       44.86494    
  -6.190335       44.86157    
  -6.139841       44.85818    
  -6.089352       44.85477    
  -6.038869       44.85133    
  -5.988392       44.84788    
  -5.937921       44.84440    
  -5.887456       44.84090    
  -5.836996       44.83738    
  -5.786543       44.83384    
  -5.736095       44.83028    
  -5.685654       44.82669    
  -5.635219       44.82309    
  -5.584790       44.81946    
  -5.534367       44.81581    
  -5.483950       44.81214    
  -5.433539       44.80845    
  -5.383135       44.80474    
  -5.332737       44.80100    
  -5.282346       44.79725    
  -5.231960       44.79347    
  -5.181581       44.78967    
  -11.00643       45.12104    
  -10.95552       45.11971    
  -10.90462       45.11835    
  -10.85371       45.11697    
  -10.80281       45.11557    
  -10.75191       45.11415    
  -10.70102       45.11271    
  -10.65012       45.11124    
  -10.59923       45.10976    
  -10.54834       45.10825    
  -10.49746       45.10672    
  -10.44657       45.10516    
  -10.39569       45.10359    
  -10.34481       45.10200    
  -10.29394       45.10038    
  -10.24306       45.09874    
  -10.19220       45.09708    
  -10.14133       45.09540    
  -10.09046       45.09369    
  -10.03960       45.09197    
  -9.988745       45.09022    
  -9.937890       45.08845    
  -9.887038       45.08666    
  -9.836189       45.08485    
  -9.785343       45.08301    
  -9.734501       45.08115    
  -9.683661       45.07928    
  -9.632826       45.07738    
  -9.581992       45.07545    
  -9.531162       45.07351    
  -9.480336       45.07155    
  -9.429514       45.06956    
  -9.378695       45.06755    
  -9.327878       45.06552    
  -9.277065       45.06347    
  -9.226257       45.06140    
  -9.175451       45.05930    
  -9.124649       45.05719    
  -9.073852       45.05505    
  -9.023057       45.05289    
  -8.972266       45.05070    
  -8.921479       45.04850    
  -8.870695       45.04628    
  -8.819916       45.04403    
  -8.769140       45.04176    
  -8.718369       45.03947    
  -8.667602       45.03716    
  -8.616838       45.03482    
  -8.566078       45.03247    
  -8.515323       45.03009    
  -8.464571       45.02769    
  -8.413824       45.02528    
  -8.363081       45.02283    
  -8.312342       45.02037    
  -8.261606       45.01788    
  -8.210876       45.01537    
  -8.160149       45.01285    
  -8.109427       45.01030    
  -8.058710       45.00772    
  -8.007997       45.00513    
  -7.957288       45.00251    
  -7.906584       44.99988    
  -7.855884       44.99722    
  -7.805188       44.99454    
  -7.754498       44.99184    
  -7.703812       44.98911    
  -7.653131       44.98637    
  -7.602454       44.98360    
  -7.551782       44.98081    
  -7.501115       44.97800    
  -7.450453       44.97517    
  -7.399796       44.97232    
  -7.349143       44.96944    
  -7.298495       44.96655    
  -7.247852       44.96363    
  -7.197215       44.96069    
  -7.146582       44.95773    
  -7.095954       44.95474    
  -7.045332       44.95174    
  -6.994715       44.94872    
  -6.944102       44.94567    
  -6.893496       44.94260    
  -6.842894       44.93951    
  -6.792297       44.93639    
  -6.741706       44.93326    
  -6.691120       44.93010    
  -6.640540       44.92693    
  -6.589965       44.92373    
  -6.539395       44.92051    
  -6.488831       44.91727    
  -6.438272       44.91400    
  -6.387720       44.91072    
  -6.337173       44.90741    
  -6.286631       44.90408    
  -6.236094       44.90073    
  -6.185564       44.89736    
  -6.135039       44.89397    
  -6.084521       44.89056    
  -6.034008       44.88712    
  -5.983500       44.88366    
  -5.933000       44.88018    
  -5.882504       44.87668    
  -5.832015       44.87316    
  -5.781531       44.86962    
  -5.731054       44.86605    
  -5.680583       44.86247    
  -5.630117       44.85886    
  -5.579658       44.85523    
  -5.529205       44.85158    
  -5.478758       44.84791    
  -5.428318       44.84422    
  -5.377884       44.84050    
  -5.327456       44.83676    
  -5.277034       44.83300    
  -5.226619       44.82922    
  -5.176210       44.82542    
  -11.00455       45.15696    
  -10.95362       45.15562    
  -10.90268       45.15427    
  -10.85174       45.15289    
  -10.80081       45.15149    
  -10.74988       45.15007    
  -10.69895       45.14862    
  -10.64803       45.14716    
  -10.59711       45.14567    
  -10.54619       45.14416    
  -10.49527       45.14263    
  -10.44436       45.14108    
  -10.39345       45.13950    
  -10.34254       45.13791    
  -10.29163       45.13629    
  -10.24073       45.13465    
  -10.18983       45.13299    
  -10.13893       45.13130    
  -10.08803       45.12960    
  -10.03714       45.12787    
  -9.986253       45.12612    
  -9.935368       45.12435    
  -9.884484       45.12256    
  -9.833605       45.12075    
  -9.782728       45.11891    
  -9.731855       45.11705    
  -9.680984       45.11517    
  -9.630118       45.11327    
  -9.579254       45.11135    
  -9.528394       45.10941    
  -9.477537       45.10744    
  -9.426683       45.10545    
  -9.375834       45.10344    
  -9.324987       45.10141    
  -9.274143       45.09936    
  -9.223305       45.09729    
  -9.172468       45.09519    
  -9.121635       45.09307    
  -9.070807       45.09093    
  -9.019981       45.08877    
  -8.969160       45.08659    
  -8.918343       45.08438    
  -8.867529       45.08215    
  -8.816719       45.07991    
  -8.765913       45.07764    
  -8.715111       45.07535    
  -8.664312       45.07303    
  -8.613518       45.07070    
  -8.562728       45.06834    
  -8.511942       45.06596    
  -8.461160       45.06356    
  -8.410381       45.06114    
  -8.359608       45.05870    
  -8.308838       45.05623    
  -8.258073       45.05375    
  -8.207312       45.05124    
  -8.156555       45.04871    
  -8.105803       45.04615    
  -8.055054       45.04358    
  -8.004311       45.04099    
  -7.953571       45.03837    
  -7.902837       45.03573    
  -7.852106       45.03307    
  -7.801381       45.03039    
  -7.750660       45.02768    
  -7.699944       45.02496    
  -7.649231       45.02221    
  -7.598525       45.01944    
  -7.547822       45.01665    
  -7.497125       45.01384    
  -7.446432       45.01101    
  -7.395744       45.00816    
  -7.345061       45.00528    
  -7.294384       45.00238    
  -7.243711       44.99946    
  -7.193042       44.99652    
  -7.142379       44.99355    
  -7.091722       44.99057    
  -7.041069       44.98756    
  -6.990421       44.98454    
  -6.939778       44.98149    
  -6.889141       44.97842    
  -6.838509       44.97532    
  -6.787882       44.97221    
  -6.737261       44.96907    
  -6.686645       44.96592    
  -6.636034       44.96274    
  -6.585429       44.95953    
  -6.534829       44.95631    
  -6.484235       44.95307    
  -6.433646       44.94980    
  -6.383063       44.94652    
  -6.332486       44.94321    
  -6.281914       44.93988    
  -6.231348       44.93653    
  -6.180787       44.93316    
  -6.130232       44.92976    
  -6.079683       44.92635    
  -6.029140       44.92290    
  -5.978603       44.91945    
  -5.928072       44.91597    
  -5.877546       44.91246    
  -5.827027       44.90894    
  -5.776513       44.90540    
  -5.726006       44.90183    
  -5.675505       44.89824    
  -5.625010       44.89463    
  -5.574520       44.89100    
  -5.524037       44.88734    
  -5.473560       44.88367    
  -5.423090       44.87997    
  -5.372626       44.87626    
  -5.322168       44.87252    
  -5.271717       44.86876    
  -5.221272       44.86497    
  -5.170833       44.86117    
  -11.00268       45.19288    
  -10.95170       45.19154    
  -10.90074       45.19019    
  -10.84977       45.18881    
  -10.79881       45.18741    
  -10.74785       45.18598    
  -10.69689       45.18454    
  -10.64594       45.18307    
  -10.59498       45.18159    
  -10.54403       45.18008    
  -10.49308       45.17854    
  -10.44214       45.17699    
  -10.39120       45.17542    
  -10.34026       45.17382    
  -10.28932       45.17220    
  -10.23839       45.17056    
  -10.18745       45.16890    
  -10.13653       45.16721    
  -10.08560       45.16550    
  -10.03468       45.16378    
  -9.983758       45.16203    
  -9.932841       45.16026    
  -9.881927       45.15846    
  -9.831017       45.15665    
  -9.780110       45.15481    
  -9.729206       45.15295    
  -9.678306       45.15107    
  -9.627407       45.14917    
  -9.576513       45.14725    
  -9.525622       45.14530    
  -9.474734       45.14333    
  -9.423851       45.14135    
  -9.372970       45.13934    
  -9.322092       45.13730    
  -9.271218       45.13525    
  -9.220348       45.13317    
  -9.169481       45.13107    
  -9.118618       45.12896    
  -9.067759       45.12682    
  -9.016903       45.12465    
  -8.966051       45.12247    
  -8.915203       45.12026    
  -8.864359       45.11803    
  -8.813518       45.11578    
  -8.762680       45.11351    
  -8.711847       45.11122    
  -8.661019       45.10890    
  -8.610194       45.10657    
  -8.559374       45.10421    
  -8.508556       45.10183    
  -8.457745       45.09943    
  -8.406936       45.09700    
  -8.356131       45.09456    
  -8.305330       45.09209    
  -8.254536       45.08961    
  -8.203743       45.08710    
  -8.152956       45.08456    
  -8.102173       45.08201    
  -8.051394       45.07944    
  -8.000620       45.07684    
  -7.949850       45.07422    
  -7.899085       45.07158    
  -7.848324       45.06892    
  -7.797568       45.06623    
  -7.746817       45.06353    
  -7.696070       45.06080    
  -7.645328       45.05805    
  -7.594590       45.05528    
  -7.543858       45.05249    
  -7.493130       45.04968    
  -7.442407       45.04684    
  -7.391688       45.04399    
  -7.340975       45.04111    
  -7.290267       45.03821    
  -7.239563       45.03529    
  -7.188865       45.03234    
  -7.138172       45.02938    
  -7.087483       45.02639    
  -7.036800       45.02338    
  -6.986122       45.02036    
  -6.935450       45.01730    
  -6.884782       45.01423    
  -6.834119       45.01114    
  -6.783463       45.00802    
  -6.732811       45.00488    
  -6.682164       45.00172    
  -6.631524       44.99854    
  -6.580888       44.99534    
  -6.530258       44.99212    
  -6.479633       44.98887    
  -6.429015       44.98560    
  -6.378401       44.98232    
  -6.327794       44.97900    
  -6.277192       44.97567    
  -6.226595       44.97232    
  -6.176004       44.96894    
  -6.125420       44.96555    
  -6.074841       44.96213    
  -6.024267       44.95869    
  -5.973700       44.95523    
  -5.923138       44.95174    
  -5.872583       44.94824    
  -5.822033       44.94472    
  -5.771490       44.94117    
  -5.720952       44.93760    
  -5.670421       44.93401    
  -5.619895       44.93040    
  -5.569376       44.92677    
  -5.518863       44.92311    
  -5.468357       44.91943    
  -5.417856       44.91573    
  -5.367362       44.91201    
  -5.316874       44.90828    
  -5.266392       44.90451    
  -5.215918       44.90073    
  -5.165449       44.89692    
 <\CornersXY>
 
 <BeginGridData2D>
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
  0.1600000    
 -1.2417638E-09
 -1.2417638E-09
  0.8000000    
  0.6000000    
   1.040000    
   3.080000    
   10.40000    
   24.88000    
   43.52000    
   85.96000    
   146.4000    
   226.3200    
   305.1600    
   381.0800    
   455.4000    
   496.2400    
   496.2400    
   487.8000    
   466.3200    
   441.6400    
   417.3600    
   402.1200    
   402.1200    
   405.8800    
   416.1600    
   430.8800    
   447.8400    
   474.4800    
   508.4000    
   549.2400    
   593.3200    
   639.2000    
   686.0000    
   726.3200    
   759.4400    
   785.0000    
   798.2800    
   798.2800    
   790.4800    
   780.3600    
   769.1200    
   758.5600    
   748.8000    
   740.3600    
   736.2800    
   726.0000    
   713.4800    
   697.1600    
   691.4000    
   695.4000    
   707.7200    
   740.3200    
   788.2400    
   853.2800    
   909.8000    
   957.6000    
   996.5600    
   1005.880    
   990.3600    
   946.5600    
   902.8000    
   859.6400    
   816.6800    
   804.8000    
   818.8000    
   865.6400    
   910.9200    
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
 -1.2417638E-09
